ADM3_PCODE,anio_sat,viirs,m2_auo,edi,crts,dt,ct,edu,ndvi,mndwi,area,provincia_sat,canton_sat,parroquia_sat,sat_personas,sat_no_pobres,sat_pobres,sat_pobreza_pct,elec_v1_sufragantes,elec_v1_votos_validos,elec_v1_nulos,elec_v1_blancos,elec_v1_nulos_pct,elec_v1_blancos_pct,elec_v1_centro,elec_v1_centro_con_tinte_institucionalista,elec_v1_centro_pragmatico,elec_v1_centro_derecha_moderado,elec_v1_centro_izquierda_libertaria,elec_v1_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_derecha_autoritaria,elec_v1_derecha_autoritaria_dura,elec_v1_derecha_autoritaria_moderada,elec_v1_derecha_liberal,elec_v1_derecha_moderada,elec_v1_izquierda_autoritaria,elec_v1_izquierda_libertaria,elec_v1_luisa_gonzalez_izquierda_autoritaria,elec_v2_sufragantes,elec_v2_votos_validos,elec_v2_nulos,elec_v2_blancos,elec_v2_nulos_pct,elec_v2_blancos_pct,elec_v2_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_luisa_gonzalez_izquierda_autoritaria,elec_v1_f_sufragantes,elec_v1_f_votos_validos,elec_v1_f_nulos,elec_v1_f_blancos,elec_v1_f_nulos_pct,elec_v1_f_blancos_pct,elec_v1_f_centro,elec_v1_f_centro_con_tinte_institucionalista,elec_v1_f_centro_pragmatico,elec_v1_f_centro_derecha_moderado,elec_v1_f_centro_izquierda_libertaria,elec_v1_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_f_derecha_autoritaria,elec_v1_f_derecha_autoritaria_dura,elec_v1_f_derecha_autoritaria_moderada,elec_v1_f_derecha_liberal,elec_v1_f_derecha_moderada,elec_v1_f_izquierda_autoritaria,elec_v1_f_izquierda_libertaria,elec_v1_f_luisa_gonzalez_izquierda_autoritaria,elec_v1_m_sufragantes,elec_v1_m_votos_validos,elec_v1_m_nulos,elec_v1_m_blancos,elec_v1_m_nulos_pct,elec_v1_m_blancos_pct,elec_v1_m_centro,elec_v1_m_centro_con_tinte_institucionalista,elec_v1_m_centro_pragmatico,elec_v1_m_centro_derecha_moderado,elec_v1_m_centro_izquierda_libertaria,elec_v1_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_m_derecha_autoritaria,elec_v1_m_derecha_autoritaria_dura,elec_v1_m_derecha_autoritaria_moderada,elec_v1_m_derecha_liberal,elec_v1_m_derecha_moderada,elec_v1_m_izquierda_autoritaria,elec_v1_m_izquierda_libertaria,elec_v1_m_luisa_gonzalez_izquierda_autoritaria,elec_v2_f_sufragantes,elec_v2_f_votos_validos,elec_v2_f_nulos,elec_v2_f_blancos,elec_v2_f_nulos_pct,elec_v2_f_blancos_pct,elec_v2_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_f_luisa_gonzalez_izquierda_autoritaria,elec_v2_m_sufragantes,elec_v2_m_votos_validos,elec_v2_m_nulos,elec_v2_m_blancos,elec_v2_m_nulos_pct,elec_v2_m_blancos_pct,elec_v2_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_m_luisa_gonzalez_izquierda_autoritaria,elec_v1_noboa_minus_luisa,elec_v2_noboa_minus_luisa,elec_v1_f_noboa_minus_luisa,elec_v1_m_noboa_minus_luisa,elec_v2_f_noboa_minus_luisa,elec_v2_m_noboa_minus_luisa,target_v2_noboa_win,provincia_censo,canton_censo,parroquia_censo,censo_personas,censo_hombres,censo_mujeres,censo_hombres_pct,censo_mujeres_pct,censo_edad_85_o_mas_pct,censo_edad_de_0_4_pct,censo_edad_de_10_14_pct,censo_edad_de_15_19_pct,censo_edad_de_20_24_pct,censo_edad_de_25_29_pct,censo_edad_de_30_34_pct,censo_edad_de_35_39_pct,censo_edad_de_40_44_pct,censo_edad_de_45_49_pct,censo_edad_de_50_54_pct,censo_edad_de_55_59_pct,censo_edad_de_5_9_pct,censo_edad_de_60_64_pct,censo_edad_de_65_69_pct,censo_edad_de_70_74_pct,censo_edad_de_75_79_pct,censo_edad_de_80_84_pct,censo_nbi_personas_viviendas_particulares,censo_nbi_pobres,censo_nbi_no_pobres,censo_nbi_pobreza_pct,censo_personas_minus_sat_personas,censo_nbi_personas_minus_sat_personas,censo_nbi_pobres_minus_sat_pobres
EC120450,2022,1.51746163297514,2234143.453125,134,131,0.0024649204182836,6.0,3,,,150404831.1360663,Los Ríos,Puebloviejo,Puebloviejo,14960,5368,9592,0.6411764705882353,11578.0,9912.0,1047.0,609.0,0.0904301261012264,0.0525997581620314,0.0121782691311107,0.0009500777336327,0.0022456382794955,0.0016410433580929,0.0016410433580929,0.3744169977543617,0.0103212990153739,0.0126964933494558,0.0016410433580929,0.0020728968733805,0.0020728968733805,0.0021160822249093,0.0084643288996372,0.4112109172568665,11589.0,10437.0,983.0,165.0,0.0848218137889377,0.0142376391405643,0.4454223832945034,0.4551730088877384,5800.0,4953.0,544.0,295.0,0.0937931034482758,0.0508620689655172,0.0132758620689655,0.0001724137931034,0.0024137931034482,0.0012068965517241,0.0008620689655172,0.3762068965517241,0.0229310344827586,0.001551724137931,0.001551724137931,0.0024137931034482,0.001551724137931,0.0022413793103448,0.0077586206896551,0.4198275862068965,5778.0,4959.0,503.0,314.0,0.0870543440636898,0.054344063689858,0.0110764970578054,0.0017307026652821,0.0020768431983385,0.0020768431983385,0.0024229837313949,0.3726202838352371,0.0183454482519903,0.023883696780893,0.0017307026652821,0.0017307026652821,0.0025960539979231,0.0062305295950155,0.0091727241259951,0.4025614399446175,5794.0,5136.0,575.0,81.0,0.0992405937176389,0.0139799792889195,0.4497756299620297,0.4366586123576113,5795.0,5301.0,408.0,84.0,0.0704055220017256,0.014495254529767,0.4410698878343399,0.4736842105263157,-0.03679391950250477,-0.009750625593234974,-0.04362068965517235,-0.029941156109380418,0.013117017604418413,-0.03261432269197578,0,Los Ríos,Puebloviejo,Puebloviejo,14972.0,7344.0,7628.0,0.490515629174459,0.509484370825541,0.007614213197969543,0.10760085492920117,0.10459524445631846,0.09377504675394069,0.09183809778252738,0.07614213197969544,0.07473951375901683,0.06278386321132781,0.055169650013358267,0.052564787603526585,0.04555169650013358,0.040475554368153886,0.08930002671653754,0.03473149879775581,0.02417846647074539,0.018768367619556504,0.012757146673791077,0.007413839166444029,14960.0,9592.0,5368.0,0.6411764705882353,12.0,0.0,0.0
EC110850,2022,0.9450736667418916,4442588.576286765,169,452,0.0001998826561223,3.0,2,0.4494374735267022,-0.3634019230749377,369578754.2417911,Loja,Macará,Macará,15167,9237,5930,0.39098041801279093,9199.0,8647.0,382.0,164.0,0.041526252853571,0.0178280247853027,0.0209805413631916,0.0009783672138275,0.0021741493640613,0.0014131970866398,0.0047831286009348,0.5232090444613545,0.0027176867050766,0.0008696597456245,0.0008696597456245,0.0016306120230459,0.003369931514295,0.0026089792368735,0.0076095227742145,0.361452331775193,9232.0,8872.0,312.0,48.0,0.0337954939341421,0.0051993067590987,0.6169844020797227,0.3440207972270364,4701.0,4419.0,190.0,89.0,0.0404169325675388,0.018932142097426,0.0238247181450755,0.0004254413954477,0.0023399276749627,0.0010636034886194,0.0040416932567538,0.5169112954690491,0.0029780897681344,0.0008508827908955,0.0010636034886194,0.0019144862795149,0.0023399276749627,0.0040416932567538,0.0072325037226122,0.3709848968304616,4498.0,4228.0,192.0,75.0,0.0426856380613606,0.0166740773677189,0.0180080035571365,0.0015562472209871,0.0020008892841262,0.0017785682525566,0.0055580257892396,0.5297910182303246,0.0080035571365051,0.0008892841262783,0.0006669630947087,0.0013339261894175,0.0044464206313917,0.006447309915518,0.0080035571365051,0.3514895509115162,4688.0,4515.0,150.0,23.0,0.0319965870307167,0.0049061433447098,0.6188139931740614,0.3442832764505119,4544.0,4357.0,162.0,25.0,0.0356514084507042,0.0055017605633802,0.6150968309859155,0.34375,0.16175671268616154,0.27296360485268634,0.14592639863858753,0.17830146731880842,0.2745307167235495,0.2713468309859155,1,Loja,Macará,Macará,15235.0,7423.0,7812.0,0.4872333442730555,0.5127666557269446,0.02205447981621267,0.075615359369872,0.09963898916967509,0.08749589760420086,0.07732195602231703,0.0699048244174598,0.07200525106662291,0.06583524778470627,0.06124056448966196,0.05237938956350509,0.045356087955365935,0.04673449294387923,0.08112897932392517,0.040761404660321625,0.035116508040695764,0.028290121430915655,0.02152937315392189,0.017591073186741055,15167.0,5930.0,9237.0,0.39098041801279093,68.0,0.0,0.0
EC050750,2022,0.7021325057138481,744924.421875,43,320,0.0001180929100852,24.0,35,,,775930877.005578,Cotopaxi,Sigchos,Sigchos,7540,2305,5235,0.6942970822281167,6291.0,5739.0,420.0,133.0,0.066762041010968,0.0211413129868065,0.0119217930376728,0.0011127006835161,0.0019074868860276,0.0011127006835161,0.0007947862025115,0.2551263710061993,0.001589572405023,0.0012716579240184,0.0006358289620092,0.001589572405023,0.0025433158480368,0.0023048799872834,0.2225401367032268,0.4039103481163567,6324.0,5811.0,482.0,30.0,0.0762175838077166,0.0047438330170777,0.4351676154332701,0.4837128399746995,3217.0,2954.0,202.0,62.0,0.0627914205781784,0.0192726142368666,0.0127447932856698,0.0,0.0015542430836182,0.0009325458501709,0.0003108486167236,0.2530307740130556,0.0037301834006838,0.0018650917003419,0.0009325458501709,0.0009325458501709,0.0018650917003419,0.0037301834006838,0.222878458190861,0.4137395088591856,3074.0,2785.0,218.0,71.0,0.0709173715029277,0.0230969420949902,0.011060507482108,0.0022771633051398,0.0022771633051398,0.0013012361743656,0.0013012361743656,0.2573194534808067,0.0026024723487312,0.0006506180871828,0.0003253090435914,0.0022771633051398,0.0032530904359141,0.005530253741054,0.2221860767729342,0.3936239427456083,3207.0,2895.0,294.0,18.0,0.0916744621141253,0.0056127221702525,0.4296850639226691,0.4730277517929529,3117.0,2916.0,188.0,12.0,0.0603144048764838,0.0038498556304138,0.4408084696823869,0.4947064485081809,-0.1487839771101574,-0.0485452245414294,-0.16070873484612996,-0.1363044892648016,-0.043342687870283836,-0.053897978825794,0,Cotopaxi,Sigchos,Sigchos,7560.0,3681.0,3879.0,0.4869047619047619,0.513095238095238,0.02208994708994709,0.07222222222222222,0.10978835978835978,0.1037037037037037,0.07341269841269842,0.062169312169312166,0.06084656084656084,0.05568783068783069,0.0496031746031746,0.048412698412698414,0.042328042328042326,0.05026455026455026,0.08134920634920635,0.04722222222222222,0.039153439153439155,0.032275132275132276,0.029365079365079365,0.020105820105820106,7540.0,5235.0,2305.0,0.6942970822281167,20.0,0.0,0.0
EC140850,2022,1.114998263110573,743906.9375,210,142,0.0005629838142153,3.0,0,0.5422466070327506,-0.2303601529788298,128951230.3717987,Morona Santiago,San Juan Bosco,San Juan Bosco,2535,1463,1072,0.42287968441814594,1487.0,1410.0,57.0,20.0,0.0383322125084061,0.0134498991257565,0.0255548083389374,0.0,0.0,0.0013449899125756,0.0006724949562878,0.4848688634835238,0.0013449899125756,0.0013449899125756,0.0026899798251513,0.0013449899125756,0.0026899798251513,0.0030262273032952,0.0174848688634835,0.4014794889038332,1531.0,1468.0,48.0,14.0,0.031352057478772,0.0091443500979751,0.5754408883082952,0.3834095362508165,798.0,750.0,37.0,11.0,0.0463659147869674,0.0137844611528822,0.0300751879699248,0.0,0.0,0.0012531328320802,0.0,0.4837092731829573,0.0025062656641604,0.0,0.0050125313283208,0.0012531328320802,0.0025062656641604,0.0012531328320802,0.0137844611528822,0.3984962406015037,689.0,660.0,20.0,9.0,0.0290275761973875,0.0130624092888243,0.0203193033381712,0.0,0.0,0.0014513788098693,0.0014513788098693,0.4862119013062409,0.0029027576197387,0.0029027576197387,0.0,0.0014513788098693,0.0029027576197387,0.011611030478955,0.0217706821480406,0.4049346879535558,820.0,783.0,32.0,5.0,0.0390243902439024,0.0060975609756097,0.574390243902439,0.3804878048780488,711.0,685.0,16.0,9.0,0.0225035161744022,0.0126582278481012,0.5766526019690577,0.3867791842475386,0.08338937457969059,0.19203135205747873,0.08521303258145363,0.08127721335268512,0.1939024390243902,0.18987341772151906,1,Morona Santiago,San Juan Bosco,San Juan Bosco,2547.0,1238.0,1309.0,0.48606203376521395,0.513937966234786,0.00745975657636435,0.0895170789163722,0.12524538672948568,0.11700039261876717,0.07773851590106007,0.07106399685904986,0.0679230467216333,0.05928543384373773,0.05928543384373773,0.0624263839811543,0.04907734589713388,0.027483313702394974,0.09658421672555949,0.02866117000392619,0.02198665096191598,0.012956419316843345,0.016882606988614057,0.009422850412249705,2535.0,1072.0,1463.0,0.42287968441814594,12.0,0.0,0.0
EC130852,2022,2.561450821211768,2182033.155637255,952,175,0.0011010015070653,5.0,4,0.1337194115196026,-0.2376636466014883,37826360.46678037,Manabí,Manta,Santa Marianita,3830,579,3251,0.8488250652741515,2466.0,2252.0,110.0,105.0,0.0446066504460665,0.0425790754257907,0.0105433901054339,0.0012165450121654,0.0008110300081103,0.002838605028386,0.0020275750202757,0.0957015409570154,0.0050689375506893,0.002838605028386,0.0020275750202757,0.0024330900243309,0.0024330900243309,0.0010137875101378,0.0024330900243309,0.7757502027575021,2410.0,2260.0,117.0,31.0,0.0485477178423236,0.012863070539419,0.1290456431535269,0.8087136929460581,1234.0,1135.0,57.0,43.0,0.046191247974068,0.0348460291734197,0.0113452188006482,0.0008103727714748,0.0008103727714748,0.0032414910858995,0.0024311183144246,0.1012965964343598,0.0145867098865478,0.0024311183144246,0.0016207455429497,0.0024311183144246,0.0,0.0008103727714748,0.0024311183144246,0.7755267423014587,1232.0,1117.0,53.0,62.0,0.0430194805194805,0.0503246753246753,0.0097402597402597,0.0016233766233766,0.0008116883116883,0.0024350649350649,0.0016233766233766,0.0900974025974025,0.0056818181818181,0.0032467532467532,0.0024350649350649,0.0024350649350649,0.0048701298701298,0.0032467532467532,0.0024350649350649,0.775974025974026,1236.0,1148.0,79.0,9.0,0.063915857605178,0.0072815533980582,0.1367313915857605,0.7920711974110033,1174.0,1112.0,38.0,22.0,0.0323679727427597,0.0187393526405451,0.120954003407155,0.8262350936967632,-0.6800486618004866,-0.6796680497925311,-0.6742301458670988,-0.6858766233766235,-0.6553398058252428,-0.7052810902896082,0,Manabí,Manta,Santa Marianita,3830.0,1941.0,1889.0,0.5067885117493472,0.49321148825065275,0.008093994778067885,0.08903394255874673,0.09530026109660575,0.09060052219321149,0.09608355091383812,0.08120104438642298,0.07754569190600522,0.0639686684073107,0.06370757180156658,0.0597911227154047,0.0433420365535248,0.04543080939947781,0.08825065274151436,0.03577023498694517,0.02637075718015666,0.019843342036553524,0.009399477806788513,0.006266318537859008,3830.0,3251.0,579.0,0.8488250652741515,0.0,0.0,0.0
EC140150,2022,7.509348520193129,496260.453125,109,504,0.0008334010691216,7.0,10,0.5240372344275159,-0.2477798703188649,49300232.4507226,Morona Santiago,Morona,Macas,22193,17362,4831,0.21768125084486098,14343.0,13244.0,863.0,233.0,0.0601687234190894,0.016244858118943,0.0349996513978944,0.0012549675800041,0.0013944084222268,0.0014641288433382,0.0019521717911176,0.5142578261172698,0.002753956633898,0.0021613330544516,0.0019521717911176,0.0018127309488949,0.0032768597922331,0.0055776336889074,0.0398800808756884,0.3023077459387854,14594.0,13613.0,919.0,61.0,0.0629710840071262,0.0041797999177744,0.6351240235713307,0.2976565711936412,7526.0,6934.0,470.0,122.0,0.0624501727345203,0.0162104703693861,0.0356098857294711,0.0010629816635663,0.0013287270794578,0.0015944724953494,0.001860217911241,0.520063778899814,0.0049162901939941,0.0019930906191868,0.0021259633271326,0.001195854371512,0.0015944724953494,0.0095668349720967,0.0365399946850916,0.3018867924528302,6817.0,6310.0,393.0,111.0,0.0576499926653953,0.016282822355875,0.034325949831304,0.0014669209329617,0.0014669209329617,0.0013202288396655,0.0020536893061463,0.5078480269913451,0.0061610679184391,0.0023470734927387,0.001760305119554,0.0024937655860349,0.0051342232653659,0.012908904210063,0.0435675517089628,0.3027724805632976,7654.0,7094.0,530.0,30.0,0.0692448392997125,0.0039195192056441,0.6379670760386726,0.2888685654559707,6940.0,6519.0,389.0,31.0,0.0560518731988472,0.0044668587896253,0.6319884726224784,0.3073487031700288,0.21195008017848438,0.3374674523776895,0.21817698644698386,0.20507554642804754,0.3490985105827019,0.32463976945244954,1,Morona Santiago,Morona,Macas,22621.0,10996.0,11625.0,0.4860969895230096,0.5139030104769904,0.008222448167631846,0.08691039299765704,0.10499093762433137,0.09323195261040626,0.0909774103708943,0.08819238760443836,0.08637991247071306,0.07625657574819858,0.059944299544670884,0.04672649308164979,0.04177534149683922,0.03651474293797798,0.09606118208744087,0.028115467928031476,0.021219221077759604,0.016621723177578356,0.010698023960037134,0.007161487113743866,22193.0,4831.0,17362.0,0.21768125084486098,428.0,0.0,0.0
EC060150,2022,26.7511045047053,61173051.71452203,5754,4126,0.0001679021246536,42.0,68,0.2386636575862454,-0.2587110147931882,61940420.65753265,Chimborazo,Riobamba,Riobamba,188664,165953,22711,0.1203780265445448,43073.0,40597.0,2081.0,378.0,0.0483133285352773,0.0087757992245722,0.0352424952986789,0.0006268428017551,0.0018108792050704,0.0009750888027302,0.0019501776054604,0.6479232930141853,0.0017876628050054,0.0011376036031852,0.0019966104055905,0.0005571936015601,0.0036681912102709,0.0046084554129036,0.0419056021173356,0.1919299793374039,43752.0,41593.0,2090.0,66.0,0.0477692448345218,0.0015085024684585,0.757542512342293,0.1931111720607058,23006.0,21762.0,1070.0,164.0,0.0465096061896896,0.0071285751543075,0.034295401199687,0.0004781361383986,0.0017821437885768,0.0007824045901069,0.0019125445535947,0.6605233417369382,0.0029557506737372,0.0006954707467617,0.0016952099452316,0.0007389376684343,0.002651482222029,0.0067373728592541,0.0422063809441015,0.1884725723724246,20067.0,18835.0,1011.0,214.0,0.050381222903274,0.0106642746798225,0.0363283001943489,0.0007973289480241,0.0018438231923057,0.0011959934220361,0.0019933223700602,0.6334778492051627,0.0042856430956296,0.0016444909552997,0.0023421537848208,0.0003488314147605,0.0048338067473962,0.0120596003388648,0.0415607714157572,0.1958937559176758,23456.0,22314.0,1108.0,33.0,0.0472373806275579,0.0014068894952251,0.7689716916780355,0.1823414051841746,20296.0,19279.0,982.0,33.0,0.0483839180134016,0.0016259361450532,0.7443338588884509,0.2055577453685455,0.45599331367678136,0.5644313402815871,0.47205076936451357,0.43758409328748693,0.5866302864938608,0.5387761135199054,1,Chimborazo,Riobamba,Riobamba,188891.0,89491.0,99400.0,0.473770587269907,0.526229412730093,0.011837514757188007,0.06206224753958632,0.08242319644662795,0.0875054925856711,0.10039123092153676,0.0858855106913511,0.07751031017888624,0.07379388112721093,0.06717630802949849,0.05775817799683415,0.05276588085191989,0.0464924215552885,0.07546680360631264,0.03804839828260743,0.030499070892737082,0.022769745514608954,0.016295111995807104,0.011318697026327353,188664.0,22711.0,165953.0,0.1203780265445448,227.0,0.0,0.0
EC100150,2022,10.64862767927748,32341220.51807599,1362,3579,0.0001102216911668,45.0,74,0.3252892185728283,-0.2822565370959046,243330442.4585571,Imbabura,Ibarra,San Miguel de Ibarra,167180,143530,23650,0.14146428998684052,2883.0,2650.0,179.0,54.0,0.0620881026708289,0.0187304890738813,0.0298300381546999,0.0017343045438779,0.0013874436351023,0.0017343045438779,0.002428026361429,0.3704474505723205,0.0027748872702046,0.0010405827263267,0.0027748872702046,0.0020811654526534,0.0062434963579604,0.0067637877211238,0.079431148109608,0.4009712105445716,2905.0,2673.0,218.0,14.0,0.0750430292598967,0.0048192771084337,0.5290877796901893,0.3910499139414802,1526.0,1413.0,92.0,21.0,0.0602883355176933,0.0137614678899082,0.0321100917431192,0.0026212319790301,0.0026212319790301,0.0026212319790301,0.0019659239842726,0.3859764089121887,0.0032765399737876,0.0006553079947575,0.001310615989515,0.0019659239842726,0.0039318479685452,0.0111402359108781,0.0799475753604194,0.3958060288335517,1357.0,1237.0,87.0,33.0,0.0641120117907148,0.0243183492999263,0.0272660280029476,0.0007369196757553,0.0,0.0007369196757553,0.0029476787030213,0.3529845246868091,0.0081061164333087,0.0014738393515106,0.004421518054532,0.002210759027266,0.0088430361090641,0.0162122328666175,0.0788504053058216,0.4067796610169492,1534.0,1415.0,110.0,9.0,0.0717079530638852,0.0058670143415906,0.5423728813559322,0.3800521512385919,1371.0,1258.0,108.0,5.0,0.0787746170678337,0.0036469730123997,0.5142231947483589,0.4033552151714077,-0.030523759972251097,0.13803786574870908,-0.009829619921362998,-0.0537951363301401,0.16232073011734033,0.11086797957695116,1,Imbabura,Ibarra,San Miguel de Ibarra,168068.0,80155.0,87913.0,0.47692005616774164,0.5230799438322584,0.01355998762405693,0.059017778518218815,0.08390651403003546,0.08599495442320965,0.08722659875764571,0.08249637051669562,0.07784944189256729,0.07335126258419211,0.06918033177047385,0.06127281814503653,0.0557512435442797,0.04805792893352691,0.07598710045933789,0.03925196944094057,0.030713758716709904,0.025174334198062687,0.0184925149344313,0.01271509151057905,167180.0,23650.0,143530.0,0.14146428998684052,888.0,0.0,0.0
EC180157,2022,4.475428174122326,1560658.036335784,619,195,0.0005417760786627,11.0,3,0.4391067312220363,-0.3048723312998189,36327238.31440789,Tungurahua,Ambato,Juan Benigno Vela,7520,2718,4802,0.638563829787234,5643.0,5074.0,420.0,146.0,0.074428495481127,0.0258727627148679,0.0139996455785929,0.0017721070352649,0.0023037391458444,0.0026581605528973,0.0024809498493709,0.3678894205209995,0.0031897926634768,0.0024809498493709,0.0017721070352649,0.0030125819599503,0.0031897926634768,0.0026581605528973,0.3331561226298068,0.1527556264398369,5695.0,5207.0,460.0,28.0,0.0807726075504828,0.0049165935030728,0.723441615452151,0.1908691834942932,2955.0,2624.0,236.0,92.0,0.0798646362098138,0.0311336717428088,0.0128595600676818,0.0020304568527918,0.0023688663282571,0.0030456852791878,0.0027072758037225,0.3627749576988155,0.0050761421319796,0.0023688663282571,0.0013536379018612,0.0030456852791878,0.0027072758037225,0.004399323181049,0.3248730964467005,0.1583756345177664,2688.0,2450.0,184.0,54.0,0.0684523809523809,0.0200892857142857,0.0152529761904761,0.0014880952380952,0.0022321428571428,0.0022321428571428,0.0022321428571428,0.3735119047619047,0.0078125,0.0026041666666666,0.0022321428571428,0.0029761904761904,0.003720238095238,0.0063244047619047,0.3422619047619047,0.1465773809523809,2991.0,2708.0,262.0,21.0,0.0875961216984286,0.0070210631895687,0.7265128719491809,0.1788699431628218,2704.0,2499.0,198.0,7.0,0.0732248520710059,0.0025887573964497,0.7200443786982249,0.2041420118343195,0.2151337940811626,0.5325724319578579,0.20439932318104911,0.2269345238095238,0.5476429287863591,0.5159023668639054,1,Tungurahua,Ambato,Juan Benigno Vela,7523.0,3606.0,3917.0,0.47933005449953475,0.5206699455004652,0.014887677788116442,0.0655323674066197,0.08334441047454473,0.08334441047454473,0.08174930214010369,0.0759005715804865,0.07098232088262661,0.06805795560281802,0.06420311046125216,0.05476538614914263,0.05117639239665027,0.05011298684035624,0.07895786255483185,0.04067526252824671,0.03482653196862954,0.031104612521600426,0.03150338960521069,0.01887544862421906,7520.0,4802.0,2718.0,0.638563829787234,3.0,0.0,0.0
EC071251,2022,3.85062534719453,1944.165196078432,1,188,0.0007231536583458,12.0,2,0.5521541761278458,-0.3324244336590924,52207767.94868381,El Oro,Santa Rosa,Bellavista,5047,3414,1633,0.3235585496334456,2047.0,1883.0,119.0,43.0,0.058133854421104,0.0210063507572056,0.0161211529066927,0.0,0.0019540791402051,0.0019540791402051,0.0029311187103077,0.419638495359062,0.0039081582804103,0.0024425989252564,0.0029311187103077,0.0009770395701025,0.0048851978505129,0.0053737176355642,0.0097703957010258,0.4377137274059599,2060.0,1941.0,111.0,8.0,0.053883495145631,0.003883495145631,0.5082524271844661,0.4339805825242718,1052.0,958.0,68.0,25.0,0.0646387832699619,0.023764258555133,0.0190114068441064,0.0,0.0009505703422053,0.0,0.0038022813688212,0.4372623574144487,0.0076045627376425,0.0019011406844106,0.0009505703422053,0.0009505703422053,0.0085551330798479,0.0066539923954372,0.0085551330798479,0.4144486692015209,995.0,925.0,51.0,18.0,0.0512562814070351,0.0180904522613065,0.0130653266331658,0.0,0.0030150753768844,0.0040201005025125,0.0020100502512562,0.4010050251256281,0.0080402010050251,0.0030150753768844,0.0050251256281407,0.0010050251256281,0.0010050251256281,0.0150753768844221,0.0110552763819095,0.4623115577889447,1049.0,983.0,63.0,3.0,0.0600571973307912,0.0028598665395614,0.5376549094375596,0.3994280266920877,1011.0,958.0,48.0,5.0,0.0474777448071216,0.0049455984174085,0.4777448071216617,0.4698318496538081,-0.01807523204689787,0.07427184466019426,0.022813688212927785,-0.06130653266331665,0.13822688274547185,0.007912957467853587,1,El Oro,Santa Rosa,Bellavista,5047.0,2530.0,2517.0,0.501287893798296,0.498712106201704,0.013473350505250644,0.08282147810580542,0.08916187834357044,0.08618981573211809,0.08995442837329107,0.06756489003368338,0.06479096492966119,0.06895185258569447,0.06875371507826432,0.053298989498712104,0.056667327125024765,0.045571626708936004,0.07667921537547058,0.03903308896374084,0.036061026352288486,0.029324351099663165,0.016247275609272836,0.015454725579552209,5047.0,1633.0,3414.0,0.3235585496334456,0.0,0.0,0.0
EC020150,2022,2.064004187334962,8565660.044362746,191,1062,8.551286667620575e-05,19.0,35,0.408633760743918,-0.2709852500277415,508072175.4283743,Bolívar,Guaranda,Guaranda,62268,29538,32730,0.5256311428020813,18491.0,15920.0,1952.0,611.0,0.1055648693959223,0.0330431020496457,0.0162241090260126,0.0015142501757611,0.0009734465415607,0.0018928127197014,0.0028121788978421,0.2612622356822238,0.0027040181710021,0.001352009085501,0.0029203396246822,0.0030825807149424,0.0028121788978421,0.0030014601698123,0.3425991022659672,0.2121031853334054,18682.0,16599.0,1971.0,112.0,0.1055026228455197,0.005995075473718,0.5911037362166791,0.297398565464083,9930.0,8379.0,1212.0,335.0,0.1220543806646525,0.0337361530715005,0.0173212487411883,0.0010070493454179,0.0009063444108761,0.0021148036253776,0.0029204431017119,0.254380664652568,0.0060422960725075,0.0011077542799597,0.0029204431017119,0.0037260825780463,0.0026183282980866,0.0058408862034239,0.3306143001007049,0.2122860020140987,8561.0,7541.0,740.0,276.0,0.0864385001752131,0.0322392243896741,0.0149515243546314,0.00210255811237,0.001051279056185,0.0016353229762878,0.0026866020324728,0.269244247167387,0.0046723513608223,0.0016353229762878,0.0029202196005139,0.0023361756804111,0.0030370283845345,0.0061908655530895,0.3565004088307441,0.2118911342132928,10005.0,8826.0,1107.0,71.0,0.1106446776611694,0.0070964517741129,0.5943028485757121,0.2878560719640179,8677.0,7773.0,864.0,41.0,0.0995735853405554,0.0047251354154661,0.5874150051861242,0.3084015212631094,0.0491590503488184,0.2937051707525961,0.04209466263846928,0.057353112954094176,0.3064467766116942,0.27901348392301484,1,Bolívar,Guaranda,Guaranda,62611.0,29461.0,33150.0,0.4705403203909856,0.5294596796090144,0.01349603104885723,0.07260704987941416,0.09705962211113063,0.10134002012425931,0.10167542444618358,0.08044912235869096,0.06696906294421108,0.0638386226062513,0.05820063567104822,0.04994330069796042,0.04826627908833911,0.04278800849690949,0.08217405887144431,0.037165993196083755,0.028732970244845155,0.022631805912699046,0.01913401798406031,0.013527974317611921,62268.0,32730.0,29538.0,0.5256311428020813,343.0,0.0,0.0
